%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Other Columns = EEG data in microvolts
118, -187500.02, -187500.02, -187500.02, -187500.02, 56361.73, 179060.22, -187500.02, 187500.00
119, -187500.02, -187500.02, -187500.02, -187500.02, 56285.69, 179111.30, -187500.02, 187500.00
120, -187500.02, -187500.02, -187500.02, -187500.02, 56201.71, 179158.02, -187500.02, 187500.00
121, -187500.02, -187500.02, -187500.02, -187500.02, 56108.71, 179200.59, -187500.02, 187500.00
122, -187500.02, -187500.02, -187500.02, -187500.02, 56014.95, 179243.14, -187500.02, 187500.00
123, -187500.02, -187500.02, -187500.02, -187500.02, 55938.55, 179291.00, -187500.02, 187500.00
124, -187500.02, -187500.02, -187500.02, -187500.02, 55859.42, 179337.72, -187500.02, 187500.00
125, -187500.02, -187500.02, -187500.02, -187500.02, 55765.14, 179380.77, -187500.02, 187500.00
126, -187500.02, -187500.02, -187500.02, -187500.02, 55671.55, 179426.67, -187500.02, 187500.00
127, -187500.02, -187500.02, -187500.02, -187500.02, 55591.83, 179471.84, -187500.02, 187500.00
128, -187500.02, -187500.02, -187500.02, -187500.02, 55512.03, 179517.38, -187500.02, 187500.00
129, -187500.02, -187500.02, -187500.02, -187500.02, 55425.64, 179564.39, -187500.02, 187500.00
130, -187500.02, -187500.02, -187500.02, -187500.02, 55331.81, 179605.88, -187500.02, 187500.00
131, -187500.02, -187500.02, -187500.02, -187500.02, 55253.22, 179649.56, -187500.02, 187500.00
132, -187500.02, -187500.02, -187500.02, -187500.02, 55179.77, 179697.77, -187500.02, 187500.00
133, -187500.02, -187500.02, -187500.02, -187500.02, 55093.65, 179739.61, -187500.02, 187500.00
134, -187500.02, -187500.02, -187500.02, -187500.02, 54998.72, 179781.56, -187500.02, 187500.00
135, -187500.02, -187500.02, -187500.02, -187500.02, 54915.98, 179827.36, -187500.02, 187500.00
136, -187500.02, -187500.02, -187500.02, -187500.02, 54842.60, 179877.36, -187500.02, 187500.00
137, -187500.02, -187500.02, -187500.02, -187500.02, 54757.41, 179919.84, -187500.02, 187500.00
138, -187500.02, -187500.02, -187500.02, -187500.02, 54663.11, 179962.25, -187500.02, 187500.00
139, -187500.02, -187500.02, -187500.02, -187500.02, 54577.06, 180007.11, -187500.02, 187500.00
140, -187500.02, -187500.02, -187500.02, -187500.02, 54503.36, 180056.38, -187500.02, 187500.00
141, -187500.02, -187500.02, -187500.02, -187500.02, 54421.55, 180100.98, -187500.02, 187500.00
142, -187500.02, -187500.02, -187500.02, -187500.02, 54329.27, 180143.67, -187500.02, 187500.00
143, -187500.02, -187500.02, -187500.02, -187500.02, 54240.53, 180187.00, -187500.02, 187500.00
144, -187500.02, -187500.02, -187500.02, -187500.02, 54166.63, 180231.34, -187500.02, 187500.00
145, -187500.02, -187500.02, -187500.02, -187500.02, 54090.53, 180280.52, -187500.02, 187500.00
146, -187500.02, -187500.02, -187500.02, -187500.02, 54003.38, 180324.88, -187500.02, 187500.00
147, -187500.02, -187500.02, -187500.02, -187500.02, 53917.03, 180369.25, -187500.02, 187500.00
148, -187500.02, -187500.02, -187500.02, -187500.02, 53845.98, 180416.09, -187500.02, 187500.00
149, -187500.02, -187500.02, -187500.02, -187500.02, 53768.41, 180462.08, -187500.02, 187500.00
150, -187500.02, -187500.02, -187500.02, -187500.02, 53681.36, 180507.47, -187500.02, 187500.00
151, -187500.02, -187500.02, -187500.02, -187500.02, 53591.30, 180551.80, -187500.02, 187500.00
152, -187500.02, -187500.02, -187500.02, -187500.02, 53516.22, 180593.55, -187500.02, 187500.00
153, -187500.02, -187500.02, -187500.02, -187500.02, 53444.88, 180641.41, -187500.02, 187500.00
154, -187500.02, -187500.02, -187500.02, -187500.02, 53361.97, 180685.91, -187500.02, 187500.00
155, -187500.02, -187500.02, -187500.02, -187500.02, 53272.77, 180732.25, -187500.02, 187500.00
156, -187500.02, -187500.02, -187500.02, -187500.02, 53196.48, 180782.33, -187500.02, 187500.00
157, -187500.02, -187500.02, -187500.02, -187500.02, 53123.61, 180828.94, -187500.02, 187500.00
158, -187500.02, -187500.02, -187500.02, -187500.02, 53042.16, 180872.36, -187500.02, 187500.00
159, -187500.02, -187500.02, -187500.02, -187500.02, 52953.58, 180917.36, -187500.02, 187500.00
160, -187500.02, -187500.02, -187500.02, -187500.02, 52873.45, 180962.75, -187500.02, 187500.00
161, -187500.02, -187500.02, -187500.02, -187500.02, 52805.30, 181014.05, -187500.02, 187500.00
162, -187500.02, -187500.02, -187500.02, -187500.02, 52727.07, 181057.91, -187500.02, 187500.00
163, -187500.02, -187500.02, -187500.02, -187500.02, 52639.03, 181101.16, -187500.02, 187500.00
164, -187500.02, -187500.02, -187500.02, -187500.02, 52558.58, 181144.47, -187500.02, 187500.00
165, -187500.02, -187500.02, -187500.02, -187500.02, 52490.25, 181192.23, -187500.02, 187500.00
166, -187500.02, -187500.02, -187500.02, -187500.02, 52413.63, 181237.33, -187500.02, 187500.00
167, -187500.02, -187500.02, -187500.02, -187500.02, 52326.84, 181277.53, -187500.02, 187500.00
168, -187500.02, -187500.02, -187500.02, -187500.02, 52245.70, 181322.06, -187500.02, 187500.00
169, -187500.02, -187500.02, -187500.02, -187500.02, 52181.69, 181373.73, -187500.02, 187500.00
170, -187500.02, -187500.02, -187500.02, -187500.02, 52108.91, 181413.02, -187500.02, 187500.00
171, -187500.02, -187500.02, -187500.02, -187500.02, 52025.79, 181455.02, -187500.02, 187500.00
172, -187500.02, -187500.02, -187500.02, -187500.02, 51942.34, 181504.27, -187500.02, 187500.00
173, -187500.02, -187500.02, -187500.02, -187500.02, 51871.16, 181549.59, -187500.02, 187500.00
174, -187500.02, -187500.02, -187500.02, -187500.02, 51798.89, 181594.89, -187500.02, 187500.00
175, -187500.02, -187500.02, -187500.02, -187500.02, 51718.49, 181636.84, -187500.02, 187500.00
176, -187500.02, -187500.02, -187500.02, -187500.02, 51634.96, 181679.39, -187500.02, 187500.00
177, -187500.02, -187500.02, -187500.02, -187500.02, 51566.16, 181727.34, -187500.02, 187500.00
178, -187500.02, -187500.02, -187500.02, -187500.02, 51497.99, 181774.50, -187500.02, 187500.00
179, -187500.02, -187500.02, -187500.02, -187500.02, 51421.33, 181822.58, -187500.02, 187500.00
180, -187500.02, -187500.02, -187500.02, -187500.02, 51338.18, 181866.58, -187500.02, 187500.00
181, -187500.02, -187500.02, -187500.02, -187500.02, 51263.25, 181908.73, -187500.02, 187500.00
182, -187500.02, -187500.02, -187500.02, -187500.02, 51195.08, 181952.64, -187500.02, 187500.00
183, -187500.02, -187500.02, -187500.02, -187500.02, 51117.05, 181999.23, -187500.02, 187500.00
184, -187500.02, -187500.02, -187500.02, -187500.02, 51031.02, 182039.63, -187500.02, 187500.00
185, -187500.02, -187500.02, -187500.02, -187500.02, 50955.85, 182083.86, -187500.02, 187500.00
186, -187500.02, -187500.02, -187500.02, -187500.02, 50889.54, 182131.58, -187500.02, 187500.00
187, -187500.02, -187500.02, -187500.02, -187500.02, 50817.38, 182181.13, -187500.02, 187500.00
188, -187500.02, -187500.02, -187500.02, -187500.02, 50736.69, 182229.59, -187500.02, 187500.00
189, -187500.02, -187500.02, -187500.02, -187500.02, 50659.82, 182275.42, -187500.02, 187500.00
190, -187500.02, -187500.02, -187500.02, -187500.02, 50597.29, 182320.69, -187500.02, 187500.00
191, -187500.02, -187500.02, -187500.02, -187500.02, 50528.26, 182364.86, -187500.02, 187500.00
192, -187500.02, -187500.02, -187500.02, -187500.02, 50450.93, 182408.88, -187500.02, 187500.00
193, -187500.02, -187500.02, -187500.02, -187500.02, 50375.85, 182458.05, -187500.02, 187500.00
194, -187500.02, -187500.02, -187500.02, -187500.02, 50312.48, 182505.00, -187500.02, 187500.00
195, -187500.02, -187500.02, -187500.02, -187500.02, 50245.02, 182549.86, -187500.02, 187500.00
196, -187500.02, -187500.02, -187500.02, -187500.02, 50166.61, 182588.84, -187500.02, 187500.00
197, -187500.02, -187500.02, -187500.02, -187500.02, 50084.31, 182631.83, -187500.02, 187500.00
198, -187500.02, -187500.02, -187500.02, -187500.02, 50018.73, 182680.23, -187500.02, 187500.00
199, -187500.02, -187500.02, -187500.02, -187500.02, 49953.04, 182726.94, -187500.02, 187500.00
200, -187500.02, -187500.02, -187500.02, -187500.02, 49878.68, 182770.78, -187500.02, 187500.00
201, -187500.02, -187500.02, -187500.02, -187500.02, 49800.55, 182815.81, -187500.02, 187500.00
202, -187500.02, -187500.02, -187500.02, -187500.02, 49735.60, 182863.06, -187500.02, 187500.00
203, -187500.02, -187500.02, -187500.02, -187500.02, 49674.87, 182911.50, -187500.02, 187500.00
204, -187500.02, -187500.02, -187500.02, -187500.02, 49602.12, 182949.06, -187500.02, 187500.00
205, -187500.02, -187500.02, -187500.02, -187500.02, 49522.59, 182989.56, -187500.02, 187500.00
206, -187500.02, -187500.02, -187500.02, -187500.02, 49456.96, 183038.34, -187500.02, 187500.00
207, -187500.02, -187500.02, -187500.02, -187500.02, 49396.71, 183085.70, -187500.02, 187500.00
208, -187500.02, -187500.02, -187500.02, -187500.02, 49325.34, 183128.17, -187500.02, 187500.00
209, -187500.02, -187500.02, -187500.02, -187500.02, 49247.22, 183172.56, -187500.02, 187500.00
210, -187500.02, -187500.02, -187500.02, -187500.02, 49170.30, 183209.67, -187500.02, 187500.00
211, -187500.02, -187500.02, -187500.02, -187500.02, 49087.63, 183237.66, -187500.02, 187500.00
212, -187500.02, -187500.02, -187500.02, -187500.02, 48989.99, 183252.63, -187500.02, 187500.00
213, -187500.02, -187500.02, -187500.02, -187500.02, 48882.23, 183265.50, -187500.02, 187500.00
214, -187500.02, -187500.02, -187500.02, -187500.02, 48778.75, 183279.31, -187500.02, 187500.00
215, -187500.02, -187500.02, -187500.02, -187500.02, 48697.95, 183301.58, -187500.02, 187500.00
216, -187500.02, -187500.02, -187500.02, -187500.02, 48630.38, 183344.72, -187500.02, 187500.00
217, -187500.02, -187500.02, -187500.02, -187500.02, 48557.80, 183391.86, -187500.02, 187500.00
218, -187500.02, -187500.02, -187500.02, -187500.02, 48485.25, 183440.11, -187500.02, 187500.00
219, -187500.02, -187500.02, -187500.02, -187500.02, 48427.45, 183485.75, -187500.02, 187500.00
220, -187500.02, -187500.02, -187500.02, -187500.02, 48366.56, 183531.84, -187500.02, 187500.00
221, -187500.02, -187500.02, -187500.02, -187500.02, 48292.17, 183575.30, -187500.02, 187500.00
222, -187500.02, -187500.02, -187500.02, -187500.02, 48217.07, 183618.59, -187500.02, 187500.00
223, -187500.02, -187500.02, -187500.02, -187500.02, 48157.41, 183662.42, -187500.02, 187500.00
224, -187500.02, -187500.02, -187500.02, -187500.02, 48098.96, 183710.72, -187500.02, 187500.00
225, -187500.02, -187500.02, -187500.02, -187500.02, 48030.84, 183755.31, -187500.02, 187500.00
226, -187500.02, -187500.02, -187500.02, -187500.02, 47956.87, 183801.16, -187500.02, 187500.00
227, -187500.02, -187500.02, -187500.02, -187500.02, 47896.61, 183846.52, -187500.02, 187500.00
228, -187500.02, -187500.02, -187500.02, -187500.02, 47840.00, 183894.75, -187500.02, 187500.00
229, -187500.02, -187500.02, -187500.02, -187500.02, 47770.64, 183937.58, -187500.02, 187500.00
230, -187500.02, -187500.02, -187500.02, -187500.02, 47695.40, 183980.20, -187500.02, 187500.00
231, -187500.02, -187500.02, -187500.02, -187500.02, 47629.53, 184023.61, -187500.02, 187500.00
232, -187500.02, -187500.02, -187500.02, -187500.02, 47576.04, 184071.03, -187500.02, 187500.00
233, -187500.02, -187500.02, -187500.02, -187500.02, 47516.32, 184115.84, -187500.02, 187500.00
234, -187500.02, -187500.02, -187500.02, -187500.02, 47444.71, 184156.67, -187500.02, 187500.00
235, -187500.02, -187500.02, -187500.02, -187500.02, 47381.92, 184203.72, -187500.02, 187500.00
236, -187500.02, -187500.02, -187500.02, -187500.02, 47330.76, 184253.56, -187500.02, 187500.00
237, -187500.02, -187500.02, -187500.02, -187500.02, 47270.14, 184298.11, -187500.02, 187500.00
238, -187500.02, -187500.02, -187500.02, -187500.02, 47199.42, 184342.19, -187500.02, 187500.00
239, -187500.02, -187500.02, -187500.02, -187500.02, 47132.41, 184389.44, -187500.02, 187500.00
240, -187500.02, -187500.02, -187500.02, -187500.02, 47078.18, 184435.44, -187500.02, 187500.00
241, -187500.02, -187500.02, -187500.02, -187500.02, 47018.64, 184479.98, -187500.02, 187500.00
242, -187500.02, -187500.02, -187500.02, -187500.02, 46948.68, 184523.05, -187500.02, 187500.00
243, -187500.02, -187500.02, -187500.02, -187500.02, 46878.67, 184562.17, -187500.02, 187500.00
244, -187500.02, -187500.02, -187500.02, -187500.02, 46826.55, 184609.58, -187500.02, 187500.00
245, -187500.02, -187500.02, -187500.02, -187500.02, 46770.33, 184655.48, -187500.02, 187500.00
246, -187500.02, -187500.02, -187500.02, -187500.02, 46703.99, 184695.41, -187500.02, 187500.00
247, -187500.02, -187500.02, -187500.02, -187500.02, 46634.01, 184735.89, -187500.02, 187500.00
248, -187500.02, -187500.02, -187500.02, -187500.02, 46580.36, 184783.75, -187500.02, 187500.00
249, -187500.02, -187500.02, -187500.02, -187500.02, 46528.53, 184832.52, -187500.02, 187500.00
250, -187500.02, -187500.02, -187500.02, -187500.02, 46468.52, 184878.06, -187500.02, 187500.00
251, -187500.02, -187500.02, -187500.02, -187500.02, 46400.01, 184915.80, -187500.02, 187500.00
252, -187500.02, -187500.02, -187500.02, -187500.02, 46343.05, 184956.50, -187500.02, 187500.00
253, -187500.02, -187500.02, -187500.02, -187500.02, 46290.08, 184996.06, -187500.02, 187500.00
254, -187500.02, -187500.02, -187500.02, -187500.02, 46226.82, 185036.63, -187500.02, 187500.00
255, -187500.02, -187500.02, -187500.02, -187500.02, 46155.70, 185075.64, -187500.02, 187500.00
256, -187500.02, -187500.02, -187500.02, -187500.02, 46095.44, 185125.09, -187500.02, 187500.00
257, -187500.02, -187500.02, -187500.02, -187500.02, 46046.45, 185177.56, -187500.02, 187500.00
258, -187500.02, -187500.02, -187500.02, -187500.02, 45989.38, 185222.11, -187500.02, 187500.00
259, -187500.02, -187500.02, -187500.02, -187500.02, 45921.05, 185262.05, -187500.02, 187500.00
260, -187500.02, -187500.02, -187500.02, -187500.02, 45858.91, 185301.45, -187500.02, 187500.00
261, -187500.02, -187500.02, -187500.02, -187500.02, 45809.54, 185344.30, -187500.02, 187500.00
262, -187500.02, -187500.02, -187500.02, -187500.02, 45752.52, 185389.39, -187500.02, 187500.00
263, -187500.02, -187500.02, -187500.02, -187500.02, 45684.75, 185434.48, -187500.02, 187500.00
264, -187500.02, -187500.02, -187500.02, -187500.02, 45604.73, 185520.28, -187500.02, 187500.00
265, -187500.02, -187500.02, -187500.02, -187500.02, 45514.16, 185620.97, -187500.02, 187500.00
266, -187500.02, -187500.02, -187500.02, -187500.02, 45415.46, 185715.67, -187500.02, 187500.00
267, -187500.02, -187500.02, -187500.02, -187500.02, 45303.43, 185804.19, -187500.02, 187500.00
